id_tubarao,tempo,timestamp,lat,lon,comportamento,p_forrageio
27,2024-01-04 06:45:00,1704361500,2.64703,60.345183,forrageando,0.406
27,2024-01-04 06:50:00,1704361800,2.650331,60.352701,forrageando,0.4153
27,2024-01-04 06:55:00,1704362100,2.647452,60.361492,forrageando,0.5903
27,2024-01-04 07:00:00,1704362400,2.645373,60.362925,forrageando,0.3798
27,2024-01-04 07:05:00,1704362700,2.645731,60.366207,forrageando,0.5291
27,2024-01-04 07:10:00,1704363000,2.647864,60.363518,forrageando,0.6157
27,2024-01-04 07:15:00,1704363300,2.645499,60.362658,forrageando,0.6495
27,2024-01-04 07:20:00,1704363600,2.6466,60.361425,forrageando,0.5523
27,2024-01-04 07:25:00,1704363900,2.645051,60.361829,forrageando,0.5057
27,2024-01-04 07:30:00,1704364200,2.645619,60.355655,forrageando,0.5014
27,2024-01-04 07:35:00,1704364500,2.644329,60.353598,forrageando,0.581
27,2024-01-04 07:40:00,1704364800,2.644945,60.358044,forrageando,0.4964
27,2024-01-04 07:45:00,1704365100,2.640065,60.36394,forrageando,0.3756
27,2024-01-04 07:50:00,1704365400,2.637874,60.362754,forrageando,0.4683
27,2024-01-04 07:55:00,1704365700,2.62616,60.359367,forrageando,0.3622
27,2024-01-04 08:00:00,1704366000,2.634043,60.362858,forrageando,0.4487
27,2024-01-04 08:05:00,1704366300,2.64899,60.369406,forrageando,0.4449
27,2024-01-04 08:10:00,1704366600,2.6417,60.373875,forrageando,0.4858
27,2024-01-04 08:15:00,1704366900,2.639417,60.382628,forrageando,0.448
27,2024-01-04 08:20:00,1704367200,2.644043,60.384547,forrageando,0.5148
27,2024-01-04 08:25:00,1704367500,2.64665,60.383778,forrageando,0.4472
27,2024-01-04 08:30:00,1704367800,2.648761,60.374343,forrageando,0.4881
27,2024-01-04 08:35:00,1704368100,2.646474,60.367797,forrageando,0.5132
27,2024-01-04 08:40:00,1704368400,2.645507,60.366781,forrageando,0.3403
27,2024-01-04 08:45:00,1704368700,2.635847,60.372535,forrageando,0.3424
27,2024-01-04 08:50:00,1704369000,2.649429,60.37033,forrageando,0.4385
27,2024-01-04 08:55:00,1704369300,2.659804,60.372801,forrageando,0.4448
27,2024-01-04 09:00:00,1704369600,2.664055,60.37515,forrageando,0.5414
27,2024-01-04 09:05:00,1704369900,2.665311,60.37155,forrageando,0.4532
27,2024-01-04 09:10:00,1704370200,2.663437,60.371233,forrageando,0.5239
27,2024-01-04 09:15:00,1704370500,2.663122,60.374799,forrageando,0.3964
27,2024-01-04 09:20:00,1704370800,2.660051,60.374517,forrageando,0.4886
27,2024-01-04 09:25:00,1704371100,2.65434,60.378624,forrageando,0.5431
27,2024-01-04 09:30:00,1704371400,2.655113,60.379672,forrageando,0.6522
27,2024-01-04 09:35:00,1704371700,2.655315,60.378733,forrageando,0.4568
27,2024-01-04 09:40:00,1704372000,2.65109,60.380771,forrageando,0.5593
27,2024-01-04 09:45:00,1704372300,2.650848,60.376753,forrageando,0.3705
27,2024-01-04 09:50:00,1704372600,2.66105,60.365985,forrageando,0.355
27,2024-01-04 09:55:00,1704372900,2.664249,60.36001,forrageando,0.4491
27,2024-01-04 10:00:00,1704373200,2.658589,60.353355,forrageando,0.3256
27,2024-01-04 10:05:00,1704373500,2.654305,60.338705,forrageando,0.4249
27,2024-01-04 10:10:00,1704373800,2.646295,60.335576,forrageando,0.5299
27,2024-01-04 10:15:00,1704374100,2.647552,60.333147,forrageando,0.4615
27,2024-01-04 10:20:00,1704374400,2.64161,60.327045,forrageando,0.5355
27,2024-01-04 10:25:00,1704374700,2.640748,60.325215,forrageando,0.3923
27,2024-01-04 10:30:00,1704375000,2.648231,60.31729,forrageando,0.2992
27,2024-01-04 10:35:00,1704375300,2.66135,60.312924,forrageando,0.377
27,2024-01-04 10:40:00,1704375600,2.660738,60.307137,forrageando,0.41
27,2024-01-04 10:45:00,1704375900,2.663397,60.307003,forrageando,0.4804
27,2024-01-04 10:50:00,1704376200,2.659703,60.311631,forrageando,0.4336
27,2024-01-04 10:55:00,1704376500,2.670757,60.31583,forrageando,0.4436
27,2024-01-04 11:00:00,1704376800,2.674156,60.311334,forrageando,0.3504
27,2024-01-04 11:05:00,1704377100,2.676008,60.309171,forrageando,0.3966
27,2024-01-04 11:10:00,1704377400,2.673292,60.310241,forrageando,0.5106
27,2024-01-04 11:15:00,1704377700,2.673872,60.309807,forrageando,0.4077
28,2024-01-04 00:00:00,1704337200,1.566803,60.610685,transitando,0.4361
28,2024-01-04 00:05:00,1704337500,1.559392,60.6146,transitando,0.4262
28,2024-01-04 00:10:00,1704337800,1.549969,60.622944,transitando,0.4772
28,2024-01-04 00:15:00,1704338100,1.544559,60.619415,transitando,0.5362
28,2024-01-04 00:20:00,1704338400,1.543,60.618445,transitando,0.5502
28,2024-01-04 00:25:00,1704338700,1.539844,60.619461,transitando,0.4884
28,2024-01-04 00:30:00,1704339000,1.54209,60.630335,transitando,0.5326
28,2024-01-04 00:35:00,1704339300,1.539713,60.631137,transitando,0.5392
28,2024-01-04 00:40:00,1704339600,1.540043,60.632943,transitando,0.482
28,2024-01-04 00:45:00,1704339900,1.53676,60.629913,transitando,0.4352
28,2024-01-04 00:50:00,1704340200,1.538043,60.63867,transitando,0.5892
28,2024-01-04 00:55:00,1704340500,1.539938,60.638764,transitando,0.5602
28,2024-01-04 01:00:00,1704340800,1.542631,60.640643,transitando,0.5976
28,2024-01-04 01:05:00,1704341100,1.539695,60.6414,forrageando,0.4023
28,2024-01-04 01:10:00,1704341400,1.535771,60.645312,forrageando,0.5583
28,2024-01-04 01:15:00,1704341700,1.541242,60.644445,forrageando,0.5445
28,2024-01-04 01:20:00,1704342000,1.538187,60.643267,forrageando,0.4745
28,2024-01-04 01:25:00,1704342300,1.543484,60.63883,forrageando,0.4371
28,2024-01-04 01:30:00,1704342600,1.546751,60.635048,forrageando,0.5058
28,2024-01-04 01:35:00,1704342900,1.54372,60.636617,forrageando,0.5131
28,2024-01-04 01:40:00,1704343200,1.542403,60.637399,forrageando,0.6162
28,2024-01-04 01:45:00,1704343500,1.541262,60.637553,forrageando,0.4213
28,2024-01-04 01:50:00,1704343800,1.537973,60.634806,forrageando,0.5296
28,2024-01-04 01:55:00,1704344100,1.538568,60.633996,forrageando,0.5066
28,2024-01-04 02:00:00,1704344400,1.535881,60.634709,forrageando,0.4385
28,2024-01-04 02:05:00,1704344700,1.53439,60.637691,forrageando,0.4112
28,2024-01-04 02:10:00,1704345000,1.539748,60.634174,forrageando,0.549
28,2024-01-04 02:15:00,1704345300,1.540195,60.636141,forrageando,0.5231
28,2024-01-04 02:20:00,1704345600,1.535961,60.636737,forrageando,0.454
28,2024-01-04 02:25:00,1704345900,1.53912,60.625726,forrageando,0.4969
28,2024-01-04 02:30:00,1704346200,1.530844,60.631201,forrageando,0.4995
28,2024-01-04 02:35:00,1704346500,1.531481,60.616225,forrageando,0.5428
28,2024-01-04 02:40:00,1704346800,1.526761,60.616642,forrageando,0.5185
28,2024-01-04 02:45:00,1704347100,1.523062,60.620349,forrageando,0.4224
28,2024-01-04 02:50:00,1704347400,1.527904,60.621652,forrageando,0.6958
28,2024-01-04 02:55:00,1704347700,1.530419,60.622488,forrageando,0.4886
28,2024-01-04 03:00:00,1704348000,1.523385,60.622816,forrageando,0.5099
28,2024-01-04 03:05:00,1704348300,1.520507,60.62156,forrageando,0.547
28,2024-01-04 03:10:00,1704348600,1.518299,60.622417,forrageando,0.5475
28,2024-01-04 03:15:00,1704348900,1.515685,60.626124,forrageando,0.5888
28,2024-01-04 03:20:00,1704349200,1.517456,60.623755,forrageando,0.479
28,2024-01-04 03:25:00,1704349500,1.508304,60.624944,forrageando,0.4823
28,2024-01-04 03:30:00,1704349800,1.510261,60.62802,forrageando,0.5218
28,2024-01-04 03:35:00,1704350100,1.507417,60.6328,forrageando,0.5123
28,2024-01-04 03:40:00,1704350400,1.508128,60.633043,forrageando,0.5574
28,2024-01-04 03:45:00,1704350700,1.506691,60.63669,forrageando,0.3279
28,2024-01-04 03:50:00,1704351000,1.499828,60.621253,forrageando,0.4921
28,2024-01-04 03:55:00,1704351300,1.50606,60.625753,forrageando,0.5272
28,2024-01-04 04:00:00,1704351600,1.503344,60.624853,forrageando,0.4002
28,2024-01-04 04:05:00,1704351900,1.500478,60.628971,forrageando,0.4686
28,2024-01-04 04:10:00,1704352200,1.497046,60.630135,forrageando,0.4382
28,2024-01-04 04:15:00,1704352500,1.498718,60.625603,forrageando,0.3539
28,2024-01-04 04:20:00,1704352800,1.501132,60.624402,forrageando,0.5163
28,2024-01-04 04:25:00,1704353100,1.502247,60.626846,forrageando,0.3394
28,2024-01-04 04:30:00,1704353400,1.519328,60.625075,forrageando,0.5122
28,2024-01-04 04:35:00,1704353700,1.520493,60.625168,forrageando,0.5025
28,2024-01-04 04:40:00,1704354000,1.519391,60.62832,forrageando,0.4817
28,2024-01-04 04:45:00,1704354300,1.518795,60.623856,forrageando,0.5791
28,2024-01-04 04:50:00,1704354600,1.519289,60.624932,forrageando,0.4519
28,2024-01-04 04:55:00,1704354900,1.515991,60.622959,forrageando,0.5216
28,2024-01-04 05:00:00,1704355200,1.517091,60.622994,forrageando,0.4759
28,2024-01-04 05:05:00,1704355500,1.514473,60.61733,forrageando,0.3804
28,2024-01-04 05:10:00,1704355800,1.510545,60.611741,forrageando,0.5307
28,2024-01-04 05:15:00,1704356100,1.51,60.61316,forrageando,0.6103
28,2024-01-04 05:20:00,1704356400,1.508839,60.61495,forrageando,0.625
28,2024-01-04 05:25:00,1704356700,1.512796,60.613865,forrageando,0.3926
28,2024-01-04 05:30:00,1704357000,1.514467,60.609495,forrageando,0.5445
28,2024-01-04 05:35:00,1704357300,1.514444,60.608064,forrageando,0.6096
28,2024-01-04 05:40:00,1704357600,1.513342,60.608908,forrageando,0.5592
28,2024-01-04 05:45:00,1704357900,1.516546,60.608512,forrageando,0.466
28,2024-01-04 05:50:00,1704358200,1.521938,60.617733,forrageando,0.532
28,2024-01-04 05:55:00,1704358500,1.52391,60.620011,forrageando,0.4683
28,2024-01-04 06:00:00,1704358800,1.520539,60.62256,forrageando,0.538
28,2024-01-04 06:05:00,1704359100,1.523726,60.624365,forrageando,0.5996
28,2024-01-04 06:10:00,1704359400,1.523718,60.623806,forrageando,0.5291
28,2024-01-04 06:15:00,1704359700,1.525146,60.626671,forrageando,0.5069
28,2024-01-04 06:20:00,1704360000,1.52644,60.626923,forrageando,0.5158
28,2024-01-04 06:25:00,1704360300,1.527764,60.628021,forrageando,0.6132
28,2024-01-04 06:30:00,1704360600,1.526809,60.628299,forrageando,0.5987
28,2024-01-04 06:35:00,1704360900,1.524516,60.6248,forrageando,0.5618
28,2024-01-04 06:40:00,1704361200,1.523668,60.625207,forrageando,0.4824
28,2024-01-04 06:45:00,1704361500,1.533053,60.630556,forrageando,0.5875
28,2024-01-04 06:50:00,1704361800,1.535335,60.63497,forrageando,0.4185
28,2024-01-04 06:55:00,1704362100,1.53224,60.629113,forrageando,0.5679
28,2024-01-04 07:00:00,1704362400,1.534817,60.625901,forrageando,0.5776
28,2024-01-04 07:05:00,1704362700,1.533749,60.626575,forrageando,0.4158
28,2024-01-04 07:10:00,1704363000,1.531904,60.627578,forrageando,0.544
28,2024-01-04 07:15:00,1704363300,1.533162,60.628719,forrageando,0.5296
28,2024-01-04 07:20:00,1704363600,1.530344,60.62718,forrageando,0.5834
28,2024-01-04 07:25:00,1704363900,1.530535,60.626142,forrageando,0.4708
28,2024-01-04 07:30:00,1704364200,1.528425,60.621981,forrageando,0.5466
28,2024-01-04 07:35:00,1704364500,1.529605,60.622693,forrageando,0.4338
28,2024-01-04 07:40:00,1704364800,1.542996,60.627007,forrageando,0.4641
28,2024-01-04 07:45:00,1704365100,1.544669,60.633559,forrageando,0.6345
28,2024-01-04 07:50:00,1704365400,1.544396,60.631316,forrageando,0.3752
28,2024-01-04 07:55:00,1704365700,1.54343,60.633513,forrageando,0.5203
28,2024-01-04 08:00:00,1704366000,1.544214,60.631298,forrageando,0.5223
28,2024-01-04 08:05:00,1704366300,1.545501,60.634501,forrageando,0.4738
28,2024-01-04 08:10:00,1704366600,1.547043,60.63383,forrageando,0.5142
28,2024-01-04 08:15:00,1704366900,1.548058,60.634721,forrageando,0.6273
28,2024-01-04 08:20:00,1704367200,1.546982,60.634829,forrageando,0.5776
28,2024-01-04 08:25:00,1704367500,1.549389,60.630848,forrageando,0.5503
28,2024-01-04 08:30:00,1704367800,1.547266,60.635826,forrageando,0.487
28,2024-01-04 08:35:00,1704368100,1.549683,60.644817,forrageando,0.5189
28,2024-01-04 08:40:00,1704368400,1.553505,60.64434,forrageando,0.4578
28,2024-01-04 08:45:00,1704368700,1.555832,60.647677,forrageando,0.5143
28,2024-01-04 08:50:00,1704369000,1.558636,60.649641,forrageando,0.4694
28,2024-01-04 08:55:00,1704369300,1.564375,60.650543,forrageando,0.4016
28,2024-01-04 09:00:00,1704369600,1.558062,60.646451,forrageando,0.5272
28,2024-01-04 09:05:00,1704369900,1.558406,60.647041,forrageando,0.6342
28,2024-01-04 09:10:00,1704370200,1.559722,60.647891,forrageando,0.3288
28,2024-01-04 09:15:00,1704370500,1.545844,60.633505,forrageando,0.4535
28,2024-01-04 09:20:00,1704370800,1.54766,60.629409,forrageando,0.5234
28,2024-01-04 09:25:00,1704371100,1.549825,60.628568,forrageando,0.4936
28,2024-01-04 09:30:00,1704371400,1.53473,60.630117,forrageando,0.431
28,2024-01-04 09:35:00,1704371700,1.537091,60.633175,forrageando,0.4502
28,2024-01-04 09:40:00,1704372000,1.542733,60.637173,forrageando,0.4389
28,2024-01-04 09:45:00,1704372300,1.544814,60.627057,forrageando,0.5035
28,2024-01-04 09:50:00,1704372600,1.54035,60.626466,forrageando,0.4947
28,2024-01-04 09:55:00,1704372900,1.538303,60.625701,forrageando,0.4274
28,2024-01-04 10:00:00,1704373200,1.531618,60.63354,forrageando,0.4809
28,2024-01-04 10:05:00,1704373500,1.538194,60.635852,forrageando,0.4293
28,2024-01-04 10:10:00,1704373800,1.541669,60.634522,forrageando,0.5158
28,2024-01-04 10:15:00,1704374100,1.542161,60.634747,forrageando,0.4136
28,2024-01-04 10:20:00,1704374400,1.543587,60.637176,forrageando,0.4782
28,2024-01-04 10:25:00,1704374700,1.544286,60.629754,forrageando,0.3853
28,2024-01-04 10:30:00,1704375000,1.539004,60.620081,forrageando,0.4128
28,2024-01-04 10:35:00,1704375300,1.54253,60.617221,busca,0.3361
28,2024-01-04 10:40:00,1704375600,1.548663,60.620207,busca,0.405
28,2024-01-04 10:45:00,1704375900,1.555536,60.620812,busca,0.3629
28,2024-01-04 10:50:00,1704376200,1.549535,60.622424,busca,0.5405
28,2024-01-04 10:55:00,1704376500,1.5502,60.621145,busca,0.4129
28,2024-01-04 11:00:00,1704376800,1.555821,60.617866,busca,0.2761
28,2024-01-04 11:05:00,1704377100,1.547788,60.616267,busca,0.3385
28,2024-01-04 11:10:00,1704377400,1.554787,60.610474,busca,0.2981
28,2024-01-04 11:15:00,1704377700,1.554761,60.619029,busca,0.433
29,2024-01-04 00:00:00,1704337200,1.708466,60.412223,forrageando,0.4559
29,2024-01-04 00:05:00,1704337500,1.712317,60.4108,forrageando,0.5705
29,2024-01-04 00:10:00,1704337800,1.711748,60.4115,forrageando,0.4831
29,2024-01-04 00:15:00,1704338100,1.708322,60.410013,forrageando,0.5669
29,2024-01-04 00:20:00,1704338400,1.711867,60.413135,forrageando,0.4766
29,2024-01-04 00:25:00,1704338700,1.712629,60.416646,forrageando,0.515
29,2024-01-04 00:30:00,1704339000,1.710582,60.416456,forrageando,0.6113
29,2024-01-04 00:35:00,1704339300,1.710049,60.416486,forrageando,0.4712
29,2024-01-04 00:40:00,1704339600,1.706448,60.412344,forrageando,0.5289
29,2024-01-04 00:45:00,1704339900,1.705393,60.41426,forrageando,0.413
29,2024-01-04 00:50:00,1704340200,1.69414,60.408791,forrageando,0.5405
29,2024-01-04 00:55:00,1704340500,1.690204,60.407414,forrageando,0.5439
29,2024-01-04 01:00:00,1704340800,1.689261,60.408297,forrageando,0.5492
29,2024-01-04 01:05:00,1704341100,1.687415,60.408933,forrageando,0.3281
29,2024-01-04 01:10:00,1704341400,1.70243,60.411717,forrageando,0.5508
29,2024-01-04 01:15:00,1704341700,1.704439,60.417617,forrageando,0.4315
29,2024-01-04 01:20:00,1704342000,1.707719,60.421048,forrageando,0.4255
29,2024-01-04 01:25:00,1704342300,1.712695,60.416228,forrageando,0.6069
29,2024-01-04 01:30:00,1704342600,1.716909,60.413223,forrageando,0.5951
29,2024-01-04 01:35:00,1704342900,1.717649,60.410944,forrageando,0.6107
29,2024-01-04 01:40:00,1704343200,1.714795,60.415244,forrageando,0.4972
29,2024-01-04 01:45:00,1704343500,1.711586,60.412761,forrageando,0.4435
29,2024-01-04 01:50:00,1704343800,1.707233,60.413866,forrageando,0.6311
29,2024-01-04 01:55:00,1704344100,1.702598,60.411718,forrageando,0.6063
29,2024-01-04 02:00:00,1704344400,1.70412,60.411679,forrageando,0.499
29,2024-01-04 02:05:00,1704344700,1.705462,60.414022,forrageando,0.6189
29,2024-01-04 02:10:00,1704345000,1.703338,60.411895,forrageando,0.4882
29,2024-01-04 02:15:00,1704345300,1.708493,60.417635,forrageando,0.522
29,2024-01-04 02:20:00,1704345600,1.710657,60.418378,forrageando,0.5256
29,2024-01-04 02:25:00,1704345900,1.711123,60.419899,forrageando,0.4169
29,2024-01-04 02:30:00,1704346200,1.700187,60.413481,forrageando,0.5238
29,2024-01-04 02:35:00,1704346500,1.699872,60.411648,forrageando,0.4381
29,2024-01-04 02:40:00,1704346800,1.697946,60.413353,forrageando,0.4801
29,2024-01-04 02:45:00,1704347100,1.705844,60.415741,forrageando,0.5668
29,2024-01-04 02:50:00,1704347400,1.707907,60.413026,forrageando,0.4456
29,2024-01-04 02:55:00,1704347700,1.704452,60.415181,forrageando,0.4262
29,2024-01-04 03:00:00,1704348000,1.708072,60.41415,forrageando,0.5358
29,2024-01-04 03:05:00,1704348300,1.704868,60.418412,forrageando,0.4474
29,2024-01-04 03:10:00,1704348600,1.708857,60.415531,forrageando,0.5806
29,2024-01-04 03:15:00,1704348900,1.707344,60.41332,forrageando,0.5059
29,2024-01-04 03:20:00,1704349200,1.707989,60.411073,forrageando,0.4583
29,2024-01-04 03:25:00,1704349500,1.709189,60.407708,forrageando,0.4159
29,2024-01-04 03:30:00,1704349800,1.71717,60.400356,forrageando,0.5794
29,2024-01-04 03:35:00,1704350100,1.711562,60.400965,forrageando,0.4354
29,2024-01-04 03:40:00,1704350400,1.718921,60.406766,forrageando,0.5214
29,2024-01-04 03:45:00,1704350700,1.718033,60.405935,forrageando,0.4983
29,2024-01-04 03:50:00,1704351000,1.710181,60.40496,forrageando,0.4847
29,2024-01-04 03:55:00,1704351300,1.70615,60.404411,forrageando,0.6368
29,2024-01-04 04:00:00,1704351600,1.705395,60.404042,forrageando,0.3107
29,2024-01-04 04:05:00,1704351900,1.705788,60.409674,forrageando,0.389
29,2024-01-04 04:10:00,1704352200,1.709329,60.412305,forrageando,0.4995
29,2024-01-04 04:15:00,1704352500,1.715832,60.412688,forrageando,0.56
29,2024-01-04 04:20:00,1704352800,1.719043,60.415406,forrageando,0.5934
29,2024-01-04 04:25:00,1704353100,1.723857,60.415775,forrageando,0.4802
29,2024-01-04 04:30:00,1704353400,1.722798,60.413438,forrageando,0.4582
29,2024-01-04 04:35:00,1704353700,1.724452,60.413263,forrageando,0.5326
29,2024-01-04 04:40:00,1704354000,1.72582,60.411868,forrageando,0.4957
29,2024-01-04 04:45:00,1704354300,1.726029,60.41614,forrageando,0.3903
29,2024-01-04 04:50:00,1704354600,1.729561,60.421133,forrageando,0.5837
29,2024-01-04 04:55:00,1704354900,1.728611,60.422685,forrageando,0.6146
29,2024-01-04 05:00:00,1704355200,1.731607,60.42345,forrageando,0.6371
29,2024-01-04 05:05:00,1704355500,1.731208,60.421597,forrageando,0.5151
29,2024-01-04 05:10:00,1704355800,1.728925,60.422862,forrageando,0.631
29,2024-01-04 05:15:00,1704356100,1.725434,60.425266,forrageando,0.4991
29,2024-01-04 05:20:00,1704356400,1.734302,60.41715,forrageando,0.527
29,2024-01-04 05:25:00,1704356700,1.734067,60.415385,forrageando,0.5749
29,2024-01-04 05:30:00,1704357000,1.737439,60.418925,forrageando,0.596
29,2024-01-04 05:35:00,1704357300,1.737155,60.416788,forrageando,0.5773
29,2024-01-04 05:40:00,1704357600,1.738005,60.414229,forrageando,0.6559
29,2024-01-04 05:45:00,1704357900,1.738693,60.415419,forrageando,0.6055
29,2024-01-04 05:50:00,1704358200,1.739218,60.417333,forrageando,0.5015
29,2024-01-04 05:55:00,1704358500,1.735896,60.420104,forrageando,0.4934
29,2024-01-04 06:00:00,1704358800,1.73234,60.422113,forrageando,0.4389
29,2024-01-04 06:05:00,1704359100,1.732423,60.420548,forrageando,0.4755
29,2024-01-04 06:10:00,1704359400,1.738065,60.419924,forrageando,0.5207
29,2024-01-04 06:15:00,1704359700,1.736803,60.422874,forrageando,0.4122
29,2024-01-04 06:20:00,1704360000,1.727006,60.418596,forrageando,0.4654
29,2024-01-04 06:25:00,1704360300,1.72552,60.427144,forrageando,0.5215
29,2024-01-04 06:30:00,1704360600,1.728119,60.425986,forrageando,0.4848
29,2024-01-04 06:35:00,1704360900,1.734878,60.415091,forrageando,0.5093
29,2024-01-04 06:40:00,1704361200,1.733198,60.41734,forrageando,0.6512
29,2024-01-04 06:45:00,1704361500,1.732335,60.416622,forrageando,0.4852
29,2024-01-04 06:50:00,1704361800,1.7423,60.412274,forrageando,0.5271
29,2024-01-04 06:55:00,1704362100,1.742523,60.410746,forrageando,0.5218
29,2024-01-04 07:00:00,1704362400,1.738239,60.407994,forrageando,0.4506
29,2024-01-04 07:05:00,1704362700,1.731495,60.409367,forrageando,0.4453
29,2024-01-04 07:10:00,1704363000,1.741408,60.41451,forrageando,0.4763
29,2024-01-04 07:15:00,1704363300,1.743598,60.422458,forrageando,0.6249
29,2024-01-04 07:20:00,1704363600,1.741952,60.421752,forrageando,0.5268
29,2024-01-04 07:25:00,1704363900,1.739628,60.426178,forrageando,0.6279
29,2024-01-04 07:30:00,1704364200,1.738363,60.429353,forrageando,0.4836
29,2024-01-04 07:35:00,1704364500,1.733593,60.422995,forrageando,0.6742
29,2024-01-04 07:40:00,1704364800,1.73323,60.424834,forrageando,0.5509
29,2024-01-04 07:45:00,1704365100,1.735856,60.42452,forrageando,0.5441
29,2024-01-04 07:50:00,1704365400,1.734206,60.422642,forrageando,0.639
29,2024-01-04 07:55:00,1704365700,1.73582,60.422238,forrageando,0.3758
29,2024-01-04 08:00:00,1704366000,1.731992,60.42567,forrageando,0.5587
29,2024-01-04 08:05:00,1704366300,1.734965,60.423422,forrageando,0.5195
29,2024-01-04 08:10:00,1704366600,1.733681,60.421524,forrageando,0.3752
29,2024-01-04 08:15:00,1704366900,1.728284,60.435716,forrageando,0.5403
29,2024-01-04 08:20:00,1704367200,1.732074,60.433488,forrageando,0.4512
29,2024-01-04 08:25:00,1704367500,1.735243,60.435037,forrageando,0.5253
29,2024-01-04 08:30:00,1704367800,1.735437,60.438173,forrageando,0.5276
29,2024-01-04 08:35:00,1704368100,1.732294,60.436246,forrageando,0.4834
29,2024-01-04 08:40:00,1704368400,1.732845,60.449884,forrageando,0.492
29,2024-01-04 08:45:00,1704368700,1.729077,60.459709,forrageando,0.5476
29,2024-01-04 08:50:00,1704369000,1.728699,60.462569,forrageando,0.4169
29,2024-01-04 08:55:00,1704369300,1.733801,60.467589,forrageando,0.5441
29,2024-01-04 09:00:00,1704369600,1.734785,60.470292,forrageando,0.5154
29,2024-01-04 09:05:00,1704369900,1.73419,60.470309,forrageando,0.3733
29,2024-01-04 09:10:00,1704370200,1.732984,60.474392,forrageando,0.4527
29,2024-01-04 09:15:00,1704370500,1.735647,60.481206,forrageando,0.4852
29,2024-01-04 09:20:00,1704370800,1.73672,60.476574,forrageando,0.3625
29,2024-01-04 09:25:00,1704371100,1.740064,60.468192,forrageando,0.4657
29,2024-01-04 09:30:00,1704371400,1.743369,60.463138,forrageando,0.5503
29,2024-01-04 09:35:00,1704371700,1.745401,60.462767,forrageando,0.4192
29,2024-01-04 09:40:00,1704372000,1.738176,60.460029,forrageando,0.5108
29,2024-01-04 09:45:00,1704372300,1.742887,60.45928,forrageando,0.5096
29,2024-01-04 09:50:00,1704372600,1.745133,60.461022,forrageando,0.4514
29,2024-01-04 09:55:00,1704372900,1.739961,60.456098,forrageando,0.5044
29,2024-01-04 10:00:00,1704373200,1.740901,60.4545,forrageando,0.4411
29,2024-01-04 10:05:00,1704373500,1.739618,60.451496,forrageando,0.4238
29,2024-01-04 10:10:00,1704373800,1.729456,60.441415,forrageando,0.4094
29,2024-01-04 10:15:00,1704374100,1.725351,60.441277,forrageando,0.3834
29,2024-01-04 10:20:00,1704374400,1.730341,60.445254,forrageando,0.3332
29,2024-01-04 10:25:00,1704374700,1.739025,60.444847,forrageando,0.4582
29,2024-01-04 10:30:00,1704375000,1.746608,60.44278,forrageando,0.5517
29,2024-01-04 10:35:00,1704375300,1.751188,60.442194,forrageando,0.3485
29,2024-01-04 10:40:00,1704375600,1.767914,60.443257,forrageando,0.3455
29,2024-01-04 10:45:00,1704375900,1.767674,60.430973,forrageando,0.4398
29,2024-01-04 10:50:00,1704376200,1.770177,60.420119,forrageando,0.3665
29,2024-01-04 10:55:00,1704376500,1.774662,60.411006,forrageando,0.5219
29,2024-01-04 11:00:00,1704376800,1.774587,60.411702,forrageando,0.4376
29,2024-01-04 11:05:00,1704377100,1.769155,60.417884,forrageando,0.5383
29,2024-01-04 11:10:00,1704377400,1.768647,60.419752,forrageando,0.3345
29,2024-01-04 11:15:00,1704377700,1.763303,60.419499,forrageando,0.4924
30,2024-01-04 00:00:00,1704337200,23.022429,64.108385,transitando,0.4935
30,2024-01-04 00:05:00,1704337500,23.02773,64.102873,transitando,0.394
30,2024-01-04 00:10:00,1704337800,23.034376,64.095975,transitando,0.4369
30,2024-01-04 00:15:00,1704338100,23.041381,64.10677,transitando,0.6043
30,2024-01-04 00:20:00,1704338400,23.038899,64.105491,transitando,0.4857
30,2024-01-04 00:25:00,1704338700,23.044222,64.107389,transitando,0.3911
30,2024-01-04 00:30:00,1704339000,23.048284,64.111996,transitando,0.4999
30,2024-01-04 00:35:00,1704339300,23.046583,64.106663,transitando,0.4676
30,2024-01-04 00:40:00,1704339600,23.047486,64.115552,transitando,0.3592
30,2024-01-04 00:45:00,1704339900,23.042348,64.11362,transitando,0.5603
30,2024-01-04 00:50:00,1704340200,23.040592,64.112877,transitando,0.4531
30,2024-01-04 00:55:00,1704340500,23.036679,64.106211,transitando,0.4537
30,2024-01-04 01:00:00,1704340800,23.027277,64.107742,busca,0.6426
30,2024-01-04 01:05:00,1704341100,23.02897,64.107719,busca,0.5318
30,2024-01-04 01:10:00,1704341400,23.030717,64.110723,busca,0.4972
30,2024-01-04 01:15:00,1704341700,23.036148,64.102888,busca,0.5428
30,2024-01-04 01:20:00,1704342000,23.036454,64.104911,busca,0.4885
30,2024-01-04 01:25:00,1704342300,23.03202,64.111789,busca,0.5376
30,2024-01-04 01:30:00,1704342600,23.02866,64.109964,busca,0.6047
30,2024-01-04 01:35:00,1704342900,23.030413,64.107376,busca,0.5578
30,2024-01-04 01:40:00,1704343200,23.029138,64.108081,forrageando,0.5927
30,2024-01-04 01:45:00,1704343500,23.030075,64.104242,forrageando,0.4991
30,2024-01-04 01:50:00,1704343800,23.023152,64.116705,forrageando,0.4287
30,2024-01-04 01:55:00,1704344100,23.034558,64.113885,forrageando,0.3755
