id_tubarao,tempo,timestamp,lat,lon,comportamento,p_forrageio
32,2024-01-02 07:50:00,1704192600,7.00731,60.507811,forrageando,0.6596
32,2024-01-02 07:55:00,1704192900,7.010271,60.506527,forrageando,0.622
32,2024-01-02 08:00:00,1704193200,7.012095,60.50542,forrageando,0.5362
32,2024-01-02 08:05:00,1704193500,7.015035,60.503886,forrageando,0.4879
32,2024-01-02 08:10:00,1704193800,7.02089,60.498676,forrageando,0.4563
32,2024-01-02 08:15:00,1704194100,7.018355,60.498963,forrageando,0.469
32,2024-01-02 08:20:00,1704194400,7.006483,60.491415,forrageando,0.5953
32,2024-01-02 08:25:00,1704194700,7.007608,60.491424,forrageando,0.4739
32,2024-01-02 08:30:00,1704195000,7.011116,60.499164,forrageando,0.4078
32,2024-01-02 08:35:00,1704195300,7.011918,60.490761,forrageando,0.394
32,2024-01-02 08:40:00,1704195600,7.013001,60.485262,forrageando,0.4862
32,2024-01-02 08:45:00,1704195900,7.005173,60.483535,forrageando,0.5403
32,2024-01-02 08:50:00,1704196200,7.005012,60.480958,forrageando,0.4055
32,2024-01-02 08:55:00,1704196500,7.002917,60.478094,forrageando,0.5282
32,2024-01-02 09:00:00,1704196800,7.005797,60.482203,forrageando,0.4592
32,2024-01-02 09:05:00,1704197100,7.003539,60.476005,forrageando,0.5551
32,2024-01-02 09:10:00,1704197400,7.005335,60.476493,forrageando,0.5353
32,2024-01-02 09:15:00,1704197700,7.006843,60.474901,forrageando,0.5038
32,2024-01-02 09:20:00,1704198000,7.002664,60.478252,forrageando,0.488
32,2024-01-02 09:25:00,1704198300,7.006228,60.480624,forrageando,0.4239
32,2024-01-02 09:30:00,1704198600,7.001161,60.472673,forrageando,0.6525
32,2024-01-02 09:35:00,1704198900,7.001779,60.476528,forrageando,0.4037
32,2024-01-02 09:40:00,1704199200,6.99379,60.47537,forrageando,0.4969
32,2024-01-02 09:45:00,1704199500,7.000461,60.470971,forrageando,0.4548
32,2024-01-02 09:50:00,1704199800,6.992948,60.47023,forrageando,0.4996
32,2024-01-02 09:55:00,1704200100,6.98476,60.471555,forrageando,0.5469
32,2024-01-02 10:00:00,1704200400,6.983416,60.470977,forrageando,0.3489
32,2024-01-02 10:05:00,1704200700,6.977484,60.468662,forrageando,0.5359
32,2024-01-02 10:10:00,1704201000,6.980118,60.468156,forrageando,0.4892
32,2024-01-02 10:15:00,1704201300,6.973361,60.468263,forrageando,0.3879
32,2024-01-02 10:20:00,1704201600,6.968395,60.466511,forrageando,0.3342
32,2024-01-02 10:25:00,1704201900,6.986062,60.475084,forrageando,0.3054
32,2024-01-02 10:30:00,1704202200,6.993919,60.48691,forrageando,0.3545
32,2024-01-02 10:35:00,1704202500,6.992098,60.492696,forrageando,0.3773
32,2024-01-02 10:40:00,1704202800,6.99438,60.489502,forrageando,0.4743
32,2024-01-02 10:45:00,1704203100,6.98853,60.478895,forrageando,0.3356
32,2024-01-02 10:50:00,1704203400,6.987052,60.474467,forrageando,0.4901
32,2024-01-02 10:55:00,1704203700,6.986761,60.471736,forrageando,0.3348
32,2024-01-02 11:00:00,1704204000,6.993211,60.487246,forrageando,0.56
32,2024-01-02 11:05:00,1704204300,6.996029,60.48496,forrageando,0.3096
32,2024-01-02 11:10:00,1704204600,6.988575,60.495162,forrageando,0.3525
32,2024-01-02 11:15:00,1704204900,6.978579,60.497994,forrageando,0.3342
32,2024-01-02 11:20:00,1704205200,6.968004,60.50768,forrageando,0.3435
32,2024-01-02 11:25:00,1704205500,6.960023,60.501859,forrageando,0.3199
32,2024-01-02 11:30:00,1704205800,6.95866,60.5068,forrageando,0.3576
32,2024-01-02 11:35:00,1704206100,6.973413,60.507538,forrageando,0.2167
32,2024-01-02 11:40:00,1704206400,6.966609,60.503706,forrageando,0.4344
32,2024-01-02 11:45:00,1704206700,6.971598,60.501064,forrageando,0.5417
32,2024-01-02 11:50:00,1704207000,6.971026,60.502088,forrageando,0.3825
32,2024-01-02 11:55:00,1704207300,6.973051,60.500847,busca,0.2631
32,2024-01-02 12:00:00,1704207600,6.989275,60.499076,busca,0.285
32,2024-01-02 12:05:00,1704207900,6.989525,60.508126,busca,0.4408
32,2024-01-02 12:10:00,1704208200,6.978958,60.500387,busca,0.3018
32,2024-01-02 12:15:00,1704208500,6.983323,60.495049,busca,0.3292
32,2024-01-02 12:20:00,1704208800,6.986232,60.485392,transitando,0.2213
32,2024-01-02 12:25:00,1704209100,6.98108,60.476362,transitando,0.3439
32,2024-01-02 12:30:00,1704209400,6.99171,60.482892,transitando,0.4283
32,2024-01-02 12:35:00,1704209700,6.997764,60.480463,transitando,0.3906
32,2024-01-02 12:40:00,1704210000,7.006199,60.47556,transitando,0.4078
32,2024-01-02 12:45:00,1704210300,7.011407,60.476713,transitando,0.3294
32,2024-01-02 12:50:00,1704210600,7.017516,60.46828,transitando,0.3701
32,2024-01-02 12:55:00,1704210900,7.009945,60.46812,transitando,0.3007
32,2024-01-02 13:00:00,1704211200,7.011763,60.475957,transitando,0.3568
32,2024-01-02 13:05:00,1704211500,7.011297,60.482613,transitando,0.3716
32,2024-01-02 13:10:00,1704211800,7.009154,60.487951,transitando,0.3656
32,2024-01-02 13:15:00,1704212100,6.997573,60.4925,transitando,0.273
32,2024-01-02 13:20:00,1704212400,6.992613,60.477434,transitando,0.3582
32,2024-01-02 13:25:00,1704212700,6.998538,60.473332,transitando,0.2745
32,2024-01-02 13:30:00,1704213000,7.010233,60.483105,transitando,0.3949
32,2024-01-02 13:35:00,1704213300,7.022378,60.48199,transitando,0.2377
32,2024-01-02 13:40:00,1704213600,7.014389,60.477222,transitando,0.2622
32,2024-01-02 13:45:00,1704213900,7.023009,60.47294,transitando,0.4386
32,2024-01-02 13:50:00,1704214200,7.020053,60.465144,transitando,0.4057
32,2024-01-02 13:55:00,1704214500,7.012732,60.46292,transitando,0.293
32,2024-01-02 14:00:00,1704214800,7.014768,60.473769,transitando,0.3526
32,2024-01-02 14:05:00,1704215100,7.022338,60.472802,transitando,0.3848
32,2024-01-02 14:10:00,1704215400,7.029313,60.473032,transitando,0.2257
32,2024-01-02 14:15:00,1704215700,7.037034,60.481391,transitando,0.2393
32,2024-01-02 14:20:00,1704216000,7.050411,60.481956,transitando,0.2929
32,2024-01-02 14:25:00,1704216300,7.043708,60.48945,transitando,0.3584
32,2024-01-02 14:30:00,1704216600,7.049831,60.487764,transitando,0.2607
32,2024-01-02 14:35:00,1704216900,7.043774,60.481137,transitando,0.3995
32,2024-01-02 14:40:00,1704217200,7.045191,60.472391,transitando,0.2894
32,2024-01-02 14:45:00,1704217500,7.047223,60.483126,transitando,0.4734
32,2024-01-02 14:50:00,1704217800,7.051519,60.493939,transitando,0.3423
32,2024-01-02 14:55:00,1704218100,7.042421,60.484167,transitando,0.4707
32,2024-01-02 15:00:00,1704218400,7.034398,60.479832,transitando,0.2433
32,2024-01-02 15:05:00,1704218700,7.043455,60.479113,transitando,0.338
32,2024-01-02 15:10:00,1704219000,7.052731,60.48402,transitando,0.3384
32,2024-01-02 15:15:00,1704219300,7.051253,60.475526,transitando,0.2786
32,2024-01-02 15:20:00,1704219600,7.042818,60.484228,transitando,0.4133
32,2024-01-02 15:25:00,1704219900,7.029608,60.483598,transitando,0.2405
32,2024-01-02 15:30:00,1704220200,7.033982,60.476722,transitando,0.2516
32,2024-01-02 15:35:00,1704220500,7.025366,60.472845,transitando,0.3115
32,2024-01-02 15:40:00,1704220800,7.032255,60.46275,transitando,0.4318
32,2024-01-02 15:45:00,1704221100,7.040808,60.462128,transitando,0.2725
32,2024-01-02 15:50:00,1704221400,7.027069,60.459154,transitando,0.2455
32,2024-01-02 15:55:00,1704221700,7.037085,60.445667,transitando,0.2627
32,2024-01-02 16:00:00,1704222000,7.024571,60.439598,transitando,0.2128
32,2024-01-02 16:05:00,1704222300,7.01996,60.447431,transitando,0.2861
32,2024-01-02 16:10:00,1704222600,7.026504,60.460325,transitando,0.3725
32,2024-01-02 16:15:00,1704222900,7.019127,60.460092,transitando,0.2774
32,2024-01-02 16:20:00,1704223200,7.009509,60.457829,transitando,0.3503
32,2024-01-02 16:25:00,1704223500,7.003704,60.464076,transitando,0.2637
32,2024-01-02 16:30:00,1704223800,7.012649,60.462181,transitando,0.3275
32,2024-01-02 16:35:00,1704224100,6.998947,60.460276,transitando,0.2085
32,2024-01-02 16:40:00,1704224400,6.989865,60.462471,transitando,0.3974
32,2024-01-02 16:45:00,1704224700,6.995109,60.46054,transitando,0.3035
32,2024-01-02 16:50:00,1704225000,6.983785,60.456439,transitando,0.3317
32,2024-01-02 16:55:00,1704225300,6.988471,60.443509,transitando,0.2953
32,2024-01-02 17:00:00,1704225600,6.989102,60.451988,transitando,0.4258
32,2024-01-02 17:05:00,1704225900,6.992252,60.455982,transitando,0.3025
32,2024-01-02 17:10:00,1704226200,6.976592,60.458766,transitando,0.3987
32,2024-01-02 17:15:00,1704226500,6.984041,60.457579,transitando,0.3447
32,2024-01-02 17:20:00,1704226800,6.974989,60.462675,transitando,0.2944
32,2024-01-02 17:25:00,1704227100,6.98588,60.470095,transitando,0.2304
32,2024-01-02 17:30:00,1704227400,6.99738,60.471947,transitando,0.4876
32,2024-01-02 17:35:00,1704227700,7.007227,60.475218,transitando,0.4102
32,2024-01-02 17:40:00,1704228000,6.997671,60.469743,transitando,0.2659
32,2024-01-02 17:45:00,1704228300,7.004109,60.461328,transitando,0.24
32,2024-01-02 17:50:00,1704228600,6.992274,60.458256,transitando,0.3225
32,2024-01-02 17:55:00,1704228900,6.995045,60.442364,transitando,0.4305
32,2024-01-02 18:00:00,1704229200,7.003295,60.445102,transitando,0.3287
32,2024-01-02 18:05:00,1704229500,7.013975,60.454473,transitando,0.3919
32,2024-01-02 18:10:00,1704229800,7.00963,60.449917,transitando,0.4498
32,2024-01-02 18:15:00,1704230100,7.005264,60.459055,transitando,0.3177
32,2024-01-02 18:20:00,1704230400,7.004291,60.468735,transitando,0.3788
32,2024-01-02 18:25:00,1704230700,7.011851,60.468266,transitando,0.4327
32,2024-01-02 18:30:00,1704231000,7.001962,60.47554,transitando,0.3921
32,2024-01-02 18:35:00,1704231300,6.998173,60.486423,transitando,0.3807
32,2024-01-02 18:40:00,1704231600,7.005121,60.480398,transitando,0.4183
32,2024-01-02 18:45:00,1704231900,7.015362,60.483867,transitando,0.3201
32,2024-01-02 18:50:00,1704232200,7.01273,60.473272,transitando,0.295
32,2024-01-02 18:55:00,1704232500,7.011586,60.483198,transitando,0.2922
32,2024-01-02 19:00:00,1704232800,7.008168,60.469161,transitando,0.3847
32,2024-01-02 19:05:00,1704233100,7.004652,60.459258,transitando,0.5111
32,2024-01-02 19:10:00,1704233400,7.002594,60.45901,transitando,0.3313
32,2024-01-02 19:15:00,1704233700,7.011807,60.453363,transitando,0.3153
32,2024-01-02 19:20:00,1704234000,7.022772,60.46064,transitando,0.2075
32,2024-01-02 19:25:00,1704234300,7.014694,60.455409,transitando,0.2814
32,2024-01-02 19:30:00,1704234600,7.016748,60.464611,transitando,0.3329
32,2024-01-02 19:35:00,1704234900,7.004718,60.455966,transitando,0.3168
32,2024-01-02 19:40:00,1704235200,7.004246,60.444384,transitando,0.305
32,2024-01-02 19:45:00,1704235500,6.994824,60.441384,transitando,0.4285
32,2024-01-02 19:50:00,1704235800,6.989994,60.447601,transitando,0.3789
32,2024-01-02 19:55:00,1704236100,6.984059,60.441954,transitando,0.3451
32,2024-01-02 20:00:00,1704236400,6.988966,60.431659,transitando,0.2531
32,2024-01-02 20:05:00,1704236700,6.99828,60.426665,transitando,0.3353
32,2024-01-02 20:10:00,1704237000,6.989548,60.439183,transitando,0.2624
32,2024-01-02 20:15:00,1704237300,6.985485,60.426509,transitando,0.3026
32,2024-01-02 20:20:00,1704237600,6.990478,60.437852,transitando,0.4395
32,2024-01-02 20:25:00,1704237900,6.987089,60.435636,transitando,0.4935
32,2024-01-02 20:30:00,1704238200,6.977534,60.437445,transitando,0.282
32,2024-01-02 20:35:00,1704238500,6.969126,60.433889,transitando,0.3011
32,2024-01-02 20:40:00,1704238800,6.981243,60.439363,transitando,0.375
32,2024-01-02 20:45:00,1704239100,6.979374,60.431399,transitando,0.38
32,2024-01-02 20:50:00,1704239400,6.972503,60.433519,transitando,0.4505
32,2024-01-02 20:55:00,1704239700,6.973251,60.424145,transitando,0.2977
32,2024-01-02 21:00:00,1704240000,6.98454,60.420183,transitando,0.3794
32,2024-01-02 21:05:00,1704240300,6.97926,60.422251,transitando,0.3494
32,2024-01-02 21:10:00,1704240600,6.982107,60.432282,transitando,0.2864
32,2024-01-02 21:15:00,1704240900,6.976732,60.424043,transitando,0.4641
32,2024-01-02 21:20:00,1704241200,6.969117,60.433957,transitando,0.341
32,2024-01-02 21:25:00,1704241500,6.978249,60.426394,transitando,0.2585
32,2024-01-02 21:30:00,1704241800,6.988481,60.43344,transitando,0.3681
32,2024-01-02 21:35:00,1704242100,6.995525,60.426298,transitando,0.375
32,2024-01-02 21:40:00,1704242400,7.00227,60.418135,transitando,0.4924
32,2024-01-02 21:45:00,1704242700,6.999631,60.422839,transitando,0.3507
32,2024-01-02 21:50:00,1704243000,6.994564,60.420491,transitando,0.3177
32,2024-01-02 21:55:00,1704243300,7.002944,60.426752,transitando,0.366
32,2024-01-02 22:00:00,1704243600,6.997218,60.434081,transitando,0.3964
32,2024-01-02 22:05:00,1704243900,7.003519,60.43966,transitando,0.3207
32,2024-01-02 22:10:00,1704244200,6.997256,60.4321,transitando,0.3403
32,2024-01-02 22:15:00,1704244500,7.002017,60.421815,transitando,0.5414
32,2024-01-02 22:20:00,1704244800,7.000533,60.42262,transitando,0.4159
32,2024-01-02 22:25:00,1704245100,7.008553,60.42259,transitando,0.3097
32,2024-01-02 22:30:00,1704245400,7.019941,60.429642,transitando,0.422
32,2024-01-02 22:35:00,1704245700,7.025866,60.424658,transitando,0.3603
32,2024-01-02 22:40:00,1704246000,7.027029,60.414492,transitando,0.4811
32,2024-01-02 22:45:00,1704246300,7.017233,60.411673,transitando,0.4257
32,2024-01-02 22:50:00,1704246600,7.015789,60.420948,transitando,0.2836
32,2024-01-02 22:55:00,1704246900,7.026225,60.412015,transitando,0.3673
32,2024-01-02 23:00:00,1704247200,7.027401,60.422825,transitando,0.469
32,2024-01-02 23:05:00,1704247500,7.030242,60.434271,transitando,0.4911
32,2024-01-02 23:10:00,1704247800,7.040253,60.428809,transitando,0.5591
32,2024-01-02 23:15:00,1704248100,7.039344,60.431364,transitando,0.4392
32,2024-01-02 23:20:00,1704248400,7.047609,60.438332,transitando,0.3785
32,2024-01-02 23:25:00,1704248700,7.044082,60.434978,transitando,0.4963
32,2024-01-02 23:30:00,1704249000,7.043337,60.444987,transitando,0.3565
32,2024-01-02 23:35:00,1704249300,7.051619,60.437169,transitando,0.3677
32,2024-01-02 23:40:00,1704249600,7.045284,60.440672,transitando,0.4634
32,2024-01-02 23:45:00,1704249900,7.052669,60.446889,transitando,0.4008
32,2024-01-02 23:50:00,1704250200,7.057012,60.453392,forrageando,0.603
32,2024-01-02 23:55:00,1704250500,7.057598,60.454087,forrageando,0.5771
32,2024-01-03 00:00:00,1704250800,7.056989,60.454105,forrageando,0.5157
32,2024-01-03 00:05:00,1704251100,7.05569,60.456982,forrageando,0.4476
32,2024-01-03 00:10:00,1704251400,7.062267,60.458541,forrageando,0.5789
32,2024-01-03 00:15:00,1704251700,7.062655,60.455161,forrageando,0.4377
32,2024-01-03 00:20:00,1704252000,7.061364,60.459135,forrageando,0.3392
32,2024-01-03 00:25:00,1704252300,7.055331,60.462046,forrageando,0.4411
32,2024-01-03 00:30:00,1704252600,7.065972,60.463638,forrageando,0.5169
32,2024-01-03 00:35:00,1704252900,7.065834,60.46677,forrageando,0.4726
32,2024-01-03 00:40:00,1704253200,7.065847,60.46462,forrageando,0.5129
32,2024-01-03 00:45:00,1704253500,7.069194,60.465988,forrageando,0.5121
32,2024-01-03 00:50:00,1704253800,7.067388,60.462115,forrageando,0.504
32,2024-01-03 00:55:00,1704254100,7.067561,60.46131,forrageando,0.4643
32,2024-01-03 01:00:00,1704254400,7.071711,60.462622,forrageando,0.5286
32,2024-01-03 01:05:00,1704254700,7.071742,60.463813,forrageando,0.4126
32,2024-01-03 01:10:00,1704255000,7.073577,60.462263,forrageando,0.3639
32,2024-01-03 01:15:00,1704255300,7.070574,60.463487,forrageando,0.3909
32,2024-01-03 01:20:00,1704255600,7.084984,60.459556,forrageando,0.5652
32,2024-01-03 01:25:00,1704255900,7.085881,60.45653,forrageando,0.5615
32,2024-01-03 01:30:00,1704256200,7.084688,60.459032,forrageando,0.3824
32,2024-01-03 01:35:00,1704256500,7.077114,60.450856,forrageando,0.3334
32,2024-01-03 01:40:00,1704256800,7.071878,60.449483,forrageando,0.3869
32,2024-01-03 01:45:00,1704257100,7.076707,60.452973,forrageando,0.5013
32,2024-01-03 01:50:00,1704257400,7.076925,60.455501,forrageando,0.3729
32,2024-01-03 01:55:00,1704257700,7.075197,60.447418,forrageando,0.4502
32,2024-01-03 02:00:00,1704258000,7.082089,60.450947,forrageando,0.3509
32,2024-01-03 02:05:00,1704258300,7.088399,60.442535,forrageando,0.3221
32,2024-01-03 02:10:00,1704258600,7.079921,60.444871,forrageando,0.5268
32,2024-01-03 02:15:00,1704258900,7.079653,60.446628,forrageando,0.5077
32,2024-01-03 02:20:00,1704259200,7.077574,60.445328,forrageando,0.4996
32,2024-01-03 02:25:00,1704259500,7.075267,60.447329,forrageando,0.4248
32,2024-01-03 02:30:00,1704259800,7.084142,60.446618,forrageando,0.3251
32,2024-01-03 02:35:00,1704260100,7.068217,60.442579,forrageando,0.427
32,2024-01-03 02:40:00,1704260400,7.073022,60.434097,forrageando,0.4906
32,2024-01-03 02:45:00,1704260700,7.06601,60.423924,forrageando,0.4447
32,2024-01-03 02:50:00,1704261000,7.056401,60.428033,forrageando,0.4471
32,2024-01-03 02:55:00,1704261300,7.062907,60.439507,forrageando,0.4091
32,2024-01-03 03:00:00,1704261600,7.060908,60.448411,forrageando,0.4134
32,2024-01-03 03:05:00,1704261900,7.059507,60.451093,forrageando,0.5051
32,2024-01-03 03:10:00,1704262200,7.058547,60.451112,forrageando,0.5676
32,2024-01-03 03:15:00,1704262500,7.059729,60.450304,forrageando,0.3926
32,2024-01-03 03:20:00,1704262800,7.067633,60.452005,forrageando,0.4962
32,2024-01-03 03:25:00,1704263100,7.065033,60.456142,forrageando,0.4334
32,2024-01-03 03:30:00,1704263400,7.066107,60.447976,forrageando,0.4461
32,2024-01-03 03:35:00,1704263700,7.0721,60.454379,forrageando,0.5691
32,2024-01-03 03:40:00,1704264000,7.073659,60.45409,forrageando,0.5348
32,2024-01-03 03:45:00,1704264300,7.074484,60.453284,forrageando,0.4234
32,2024-01-03 03:50:00,1704264600,7.070848,60.449264,forrageando,0.4711
32,2024-01-03 03:55:00,1704264900,7.077447,60.448843,forrageando,0.4305
32,2024-01-03 04:00:00,1704265200,7.073121,60.446817,forrageando,0.4993
32,2024-01-03 04:05:00,1704265500,7.070641,60.45556,forrageando,0.5646
32,2024-01-03 04:10:00,1704265800,7.070213,60.455191,forrageando,0.5019
32,2024-01-03 04:15:00,1704266100,7.071967,60.461233,forrageando,0.5311
32,2024-01-03 04:20:00,1704266400,7.071303,60.460299,forrageando,0.6152
32,2024-01-03 04:25:00,1704266700,7.072885,60.460081,forrageando,0.4354
32,2024-01-03 04:30:00,1704267000,7.071776,60.456822,forrageando,0.5513
32,2024-01-03 04:35:00,1704267300,7.072248,60.455543,forrageando,0.5669
32,2024-01-03 04:40:00,1704267600,7.070286,60.454603,forrageando,0.582
32,2024-01-03 04:45:00,1704267900,7.072138,60.454311,forrageando,0.4515
32,2024-01-03 04:50:00,1704268200,7.071525,60.44545,forrageando,0.6031
32,2024-01-03 04:55:00,1704268500,7.066788,60.445498,forrageando,0.5191
32,2024-01-03 05:00:00,1704268800,7.068149,60.446832,forrageando,0.5465
32,2024-01-03 05:05:00,1704269100,7.069988,60.448402,forrageando,0.5088
32,2024-01-03 05:10:00,1704269400,7.066516,60.45167,forrageando,0.5256
32,2024-01-03 05:15:00,1704269700,7.063141,60.44719,forrageando,0.6259
32,2024-01-03 05:20:00,1704270000,7.065786,60.444181,forrageando,0.4404
32,2024-01-03 05:25:00,1704270300,7.06742,60.439521,forrageando,0.4066
32,2024-01-03 05:30:00,1704270600,7.067475,60.441924,forrageando,0.5207
32,2024-01-03 05:35:00,1704270900,7.066893,60.441023,forrageando,0.6582
32,2024-01-03 05:40:00,1704271200,7.068727,60.441937,forrageando,0.5765
32,2024-01-03 05:45:00,1704271500,7.066756,60.441837,forrageando,0.5926
32,2024-01-03 05:50:00,1704271800,7.069187,60.446579,forrageando,0.5619
32,2024-01-03 05:55:00,1704272100,7.067142,60.445824,forrageando,0.5381
32,2024-01-03 06:00:00,1704272400,7.063018,60.447041,forrageando,0.6138
32,2024-01-03 06:05:00,1704272700,7.063887,60.445157,forrageando,0.5411
32,2024-01-03 06:10:00,1704273000,7.060472,60.443439,forrageando,0.3593
32,2024-01-03 06:15:00,1704273300,7.066095,60.441916,forrageando,0.5528
32,2024-01-03 06:20:00,1704273600,7.064458,60.440833,forrageando,0.5733
32,2024-01-03 06:25:00,1704273900,7.066673,60.440913,forrageando,0.433
32,2024-01-03 06:30:00,1704274200,7.067981,60.443788,forrageando,0.5347
32,2024-01-03 06:35:00,1704274500,7.069771,60.442907,forrageando,0.5755
32,2024-01-03 06:40:00,1704274800,7.073247,60.44397,forrageando,0.6388
32,2024-01-03 06:45:00,1704275100,7.075813,60.441954,forrageando,0.5032
32,2024-01-03 06:50:00,1704275400,7.079339,60.440717,forrageando,0.5841
32,2024-01-03 06:55:00,1704275700,7.080818,60.442575,forrageando,0.4984
32,2024-01-03 07:00:00,1704276000,7.092553,60.44413,forrageando,0.6137
32,2024-01-03 07:05:00,1704276300,7.091329,60.446865,forrageando,0.417
32,2024-01-03 07:10:00,1704276600,7.095279,60.45327,forrageando,0.5857
32,2024-01-03 07:15:00,1704276900,7.095787,60.451478,forrageando,0.455
32,2024-01-03 07:20:00,1704277200,7.092599,60.45022,forrageando,0.5476
32,2024-01-03 07:25:00,1704277500,7.088695,60.451506,forrageando,0.4937
32,2024-01-03 07:30:00,1704277800,7.09197,60.448464,forrageando,0.488
32,2024-01-03 07:35:00,1704278100,7.09587,60.453345,forrageando,0.5851
32,2024-01-03 07:40:00,1704278400,7.095154,60.452672,forrageando,0.4419
32,2024-01-03 07:45:00,1704278700,7.096344,60.459507,forrageando,0.3566
32,2024-01-03 07:50:00,1704279000,7.099353,60.460012,forrageando,0.5772
32,2024-01-03 07:55:00,1704279300,7.095573,60.456063,forrageando,0.6161
32,2024-01-03 08:00:00,1704279600,7.094453,60.458494,forrageando,0.473
32,2024-01-03 08:05:00,1704279900,7.102227,60.473151,forrageando,0.6026
32,2024-01-03 08:10:00,1704280200,7.100777,60.472349,forrageando,0.5154
32,2024-01-03 08:15:00,1704280500,7.103695,60.469996,forrageando,0.611
32,2024-01-03 08:20:00,1704280800,7.106405,60.471684,forrageando,0.4697
32,2024-01-03 08:25:00,1704281100,7.108638,60.475097,forrageando,0.529
32,2024-01-03 08:30:00,1704281400,7.108319,60.471068,busca,0.3241
32,2024-01-03 08:35:00,1704281700,7.096331,60.483712,busca,0.4655
32,2024-01-03 08:40:00,1704282000,7.104584,60.486718,busca,0.5407
32,2024-01-03 08:45:00,1704282300,7.104146,60.484868,busca,0.4195
32,2024-01-03 08:50:00,1704282600,7.107169,60.485612,busca,0.4712
32,2024-01-03 08:55:00,1704282900,7.100357,60.487462,busca,0.4829
32,2024-01-03 09:00:00,1704283200,7.097108,60.483687,busca,0.4221
32,2024-01-03 09:05:00,1704283500,7.100363,60.484366,transitando,0.3481
32,2024-01-03 09:10:00,1704283800,7.096359,60.499259,transitando,0.454
32,2024-01-03 09:15:00,1704284100,7.0958,60.503787,transitando,0.484
32,2024-01-03 09:20:00,1704284400,7.090687,60.494385,transitando,0.5298
32,2024-01-03 09:25:00,1704284700,7.088305,60.496059,transitando,0.5037
32,2024-01-03 09:30:00,1704285000,7.086097,60.495401,transitando,0.3413
32,2024-01-03 09:35:00,1704285300,7.079781,60.505116,transitando,0.3072
32,2024-01-03 09:40:00,1704285600,7.069607,60.507675,transitando,0.5402
32,2024-01-03 09:45:00,1704285900,7.071034,60.509617,transitando,0.4637
32,2024-01-03 09:50:00,1704286200,7.077822,60.514564,transitando,0.509
32,2024-01-03 09:55:00,1704286500,7.075838,60.512994,transitando,0.3745
32,2024-01-03 10:00:00,1704286800,7.081797,60.516523,transitando,0.4043
32,2024-01-03 10:05:00,1704287100,7.086751,60.523712,transitando,0.3691
32,2024-01-03 10:10:00,1704287400,7.088642,60.512958,transitando,0.4467
32,2024-01-03 10:15:00,1704287700,7.083255,60.517536,transitando,0.403
32,2024-01-03 10:20:00,1704288000,7.079621,60.523132,transitando,0.3702
32,2024-01-03 10:25:00,1704288300,7.086309,60.513607,transitando,0.3124
32,2024-01-03 10:30:00,1704288600,7.099769,60.509701,transitando,0.4843
32,2024-01-03 10:35:00,1704288900,7.093963,60.504444,transitando,0.3598
32,2024-01-03 10:40:00,1704289200,7.084405,60.5009,transitando,0.4873
32,2024-01-03 10:45:00,1704289500,7.079206,60.503265,transitando,0.3962
32,2024-01-03 10:50:00,1704289800,7.071461,60.503756,transitando,0.5147
32,2024-01-03 10:55:00,1704290100,7.069073,60.501738,transitando,0.4339
32,2024-01-03 11:00:00,1704290400,7.0666,60.50853,transitando,0.434
32,2024-01-03 11:05:00,1704290700,7.066638,60.503895,transitando,0.357
32,2024-01-03 11:10:00,1704291000,7.067646,60.495771,transitando,0.4137
32,2024-01-03 11:15:00,1704291300,7.078494,60.495605,transitando,0.3614
32,2024-01-03 11:20:00,1704291600,7.079383,60.505206,transitando,0.4234
32,2024-01-03 11:25:00,1704291900,7.076519,60.515747,transitando,0.4123
32,2024-01-03 11:30:00,1704292200,7.067722,60.508993,transitando,0.3006
32,2024-01-03 11:35:00,1704292500,7.078013,60.517965,transitando,0.3997
32,2024-01-03 11:40:00,1704292800,7.084739,60.512295,transitando,0.3481
32,2024-01-03 11:45:00,1704293100,7.073085,60.51297,transitando,0.3397
32,2024-01-03 11:50:00,1704293400,7.084787,60.511199,transitando,0.4393
32,2024-01-03 11:55:00,1704293700,7.078834,60.520568,transitando,0.4104
32,2024-01-03 12:00:00,1704294000,7.078638,60.529411,transitando,0.3772
32,2024-01-03 12:05:00,1704294300,7.073228,60.518208,transitando,0.2926
32,2024-01-03 12:10:00,1704294600,7.080431,60.529603,transitando,0.3218
32,2024-01-03 12:15:00,1704294900,7.085922,60.516687,transitando,0.3821
32,2024-01-03 12:20:00,1704295200,7.084593,60.507516,transitando,0.3467
32,2024-01-03 12:25:00,1704295500,7.074221,60.518987,transitando,0.3334
32,2024-01-03 12:30:00,1704295800,7.085627,60.52096,transitando,0.3616
32,2024-01-03 12:35:00,1704296100,7.091492,60.518473,transitando,0.2819
32,2024-01-03 12:40:00,1704296400,7.083652,60.530175,transitando,0.3621
32,2024-01-03 12:45:00,1704296700,7.077278,60.530308,transitando,0.3272
32,2024-01-03 12:50:00,1704297000,7.083276,60.539931,transitando,0.3793
32,2024-01-03 12:55:00,1704297300,7.078841,60.529574,transitando,0.2478
32,2024-01-03 13:00:00,1704297600,7.089622,60.530853,transitando,0.4333
32,2024-01-03 13:05:00,1704297900,7.095411,60.528236,transitando,0.2531
32,2024-01-03 13:10:00,1704298200,7.084994,60.530732,transitando,0.3099
32,2024-01-03 13:15:00,1704298500,7.094284,60.525893,transitando,0.3007
32,2024-01-03 13:20:00,1704298800,7.105293,60.531576,transitando,0.4501
